TimeCET;pairs;interval;open;high;low;close;volume;lowma;fast100ma;fast50ma;rsi;rsima;max;buy
2022-07-15 13:45:00;ETHUSDT;5;1215.75;1217.32;1214.42;1216.53;3035.6929;1200.4705999999999;1208.6434999999992;1216.2746000000002;47.471351616343;52.38481322416094;1222.27;
2022-07-15 13:50:00;ETHUSDT;5;1216.53;1216.54;1212.27;1212.68;4259.0165;1200.5699499999998;1208.8293999999994;1216.3202;42.90724419948574;51.742256044235525;1218.7;
2022-07-15 13:55:00;ETHUSDT;5;1212.68;1214.51;1210.88;1211.1;3778.598;1200.6652499999998;1208.9813999999994;1216.2822;41.158351084452185;50.71476395788144;1216.53;
2022-07-15 14:00:00;ETHUSDT;5;1211.1;1213.9;1209.91;1212.48;4490.6716;1200.7468499999998;1209.1623999999993;1216.3628000000003;43.33097747463802;49.999034733411364;1216.53;
2022-07-15 14:05:00;ETHUSDT;5;1212.48;1215.35;1212.47;1214.44;5182.5041;1200.8004999999998;1209.3470999999993;1216.4146000000003;46.3603178952878;49.36702430446786;1212.68;
2022-07-15 14:10:00;ETHUSDT;5;1214.44;1216.41;1213.5;1215.6;4499.4372;1200.8565499999997;1209.5381999999993;1216.5466000000004;48.12767643025041;49.47813909809636;1214.44;
2022-07-15 14:15:00;ETHUSDT;5;1215.6;1216.96;1214.48;1214.69;2588.1522;1200.93745;1209.6858999999995;1216.5726000000004;46.82427669011713;49.53563221764174;1215.6;
2022-07-15 14:20:00;ETHUSDT;5;1214.69;1220.0;1214.25;1219.77;6323.1155;1201.0446999999997;1209.9041999999995;1216.7720000000002;54.26976478946297;49.03834498455509;1215.6;
2022-07-15 14:25:00;ETHUSDT;5;1219.77;1221.78;1217.99;1218.38;4084.0536;1201.1562999999996;1210.0334999999995;1217.0430000000001;52.119386654945956;49.04642429822331;1219.77;
2022-07-15 14:30:00;ETHUSDT;5;1218.38;1221.0;1207.5;1209.42;19996.0847;1201.2222499999998;1210.0742999999995;1217.0812;40.875877500475134;47.919275171590236;1219.77;
2022-07-15 14:35:00;ETHUSDT;5;1209.42;1228.0;1208.46;1228.0;15703.2475;1201.3920499999997;1210.3218999999995;1217.396;60.09854629974487;48.19002661137132;1219.77;
2022-07-15 14:40:00;ETHUSDT;5;1227.99;1228.75;1221.95;1225.26;8555.3108;1201.5396999999998;1210.5368999999994;1217.6612;57.14776022339107;48.36238589083552;1228.0;
2022-07-15 14:45:00;ETHUSDT;5;1225.27;1236.0;1223.29;1233.13;22052.2887;1201.7421999999997;1210.7694999999994;1218.1312;62.797796941430086;49.2777178815055;1228.0;
2022-07-15 14:50:00;ETHUSDT;5;1233.14;1235.1;1227.08;1228.64;6492.0497;1201.9152499999998;1211.0517999999995;1218.463;58.091827778162944;50.112939684156174;1233.13;
2022-07-15 14:55:00;ETHUSDT;5;1228.64;1230.8;1222.17;1227.61;6864.27;1202.0929499999997;1211.3291999999994;1218.7954;57.035913559300056;50.79612268008168;1233.13;
2022-07-15 15:00:00;ETHUSDT;5;1227.61;1228.41;1225.53;1225.85;4093.2253;1202.2557999999997;1211.6167999999996;1218.9866;55.189906400272335;51.67345569442358;1233.13;
2022-07-15 15:05:00;ETHUSDT;5;1225.85;1232.42;1225.76;1230.34;10920.6592;1202.4227499999997;1211.9348999999995;1219.4808;58.849078997928736;52.93707911681476;1228.64;
2022-07-15 15:10:00;ETHUSDT;5;1230.34;1231.83;1225.21;1225.96;5054.4053;1202.5742499999997;1212.2649999999996;1219.8411999999998;54.19948870043875;53.713401347229095;1230.34;
2022-07-15 15:15:00;ETHUSDT;5;1225.95;1226.0;1221.3;1223.87;8535.5155;1202.7167999999997;1212.5745999999997;1220.0894;52.08481669990258;54.12229411898729;1230.34;
2022-07-15 15:20:00;ETHUSDT;5;1223.88;1224.65;1220.13;1220.46;8054.0392;1202.8213499999997;1212.8447999999996;1220.2332000000001;48.74321435583815;54.166261113672135;1230.34;
2022-07-15 15:25:00;ETHUSDT;5;1220.46;1227.39;1220.46;1224.77;4284.7865;1202.9799999999996;1213.1498999999997;1220.2069999999999;52.85984765812809;54.59737332567291;1225.96;
2022-07-15 15:30:00;ETHUSDT;5;1224.77;1230.88;1224.24;1228.34;10184.7269;1203.1549999999995;1213.4991999999997;1220.2975999999999;56.011278522716864;54.72176716376248;1224.77;
2022-07-15 15:35:00;ETHUSDT;5;1228.34;1231.78;1219.53;1219.88;7408.5221;1203.2867999999996;1213.7487999999998;1220.1609999999998;47.8479549165023;54.416664896730786;1228.34;
2022-07-15 15:40:00;ETHUSDT;5;1219.88;1221.31;1216.61;1220.5;9651.9714;1203.4119999999996;1214.0008999999998;1220.1077999999998;48.44101932211694;54.95703216970521;1228.34;
2022-07-15 15:45:00;ETHUSDT;5;1220.51;1221.24;1216.31;1219.73;6149.4107;1203.5363999999997;1214.2441999999999;1220.0682;47.71529472044663;54.07251419975534;1228.34;
2022-07-15 15:50:00;ETHUSDT;5;1219.73;1220.22;1217.61;1218.15;4873.0931;1203.6595499999996;1214.5079999999998;1220.0284;46.18624273403507;53.28954866480134;1220.5;
2022-07-15 15:55:00;ETHUSDT;5;1218.15;1223.16;1217.08;1221.74;3020.3547;1203.8098499999996;1214.7400999999998;1220.1337999999998;50.09910884122408;52.38249951478662;1220.5;
2022-07-15 16:00:00;ETHUSDT;5;1221.75;1234.38;1221.74;1228.8;18752.3599;1204.0004499999998;1215.0528999999997;1220.3296;56.75800616144462;52.287226542163886;1221.74;
2022-07-15 16:05:00;ETHUSDT;5;1228.81;1230.18;1223.88;1227.42;6927.8482;1204.2224499999998;1215.3229999999996;1220.5022;55.20723025690219;52.15660630627833;1228.8;
2022-07-15 16:10:00;ETHUSDT;5;1227.43;1231.96;1225.46;1229.51;4696.3195;1204.4377499999998;1215.5658999999996;1220.6953999999998;57.11817048298368;52.29433945504343;1228.8;
2022-07-15 16:15:00;ETHUSDT;5;1229.5;1231.48;1227.08;1228.51;3718.1434;1204.6568499999998;1215.7736999999997;1220.9304;55.88957645319431;52.08294641613383;1229.51;
2022-07-15 16:20:00;ETHUSDT;5;1228.5;1229.11;1222.62;1227.5;6371.6945;1204.8717499999998;1215.9987999999996;1221.12;54.611881128578496;52.11240301814381;1229.51;
2022-07-15 16:25:00;ETHUSDT;5;1227.5;1237.58;1227.5;1234.79;12849.82;1205.12825;1216.3131999999996;1221.487;61.46037149436666;52.78208550346267;1229.51;
2022-07-15 16:30:00;ETHUSDT;5;1234.79;1236.21;1230.35;1231.61;3872.6459;1205.3745499999998;1216.5772999999995;1221.7312;57.39228256512882;53.39987608984057;1234.79;
2022-07-15 16:35:00;ETHUSDT;5;1231.62;1235.79;1229.56;1229.69;10697.9192;1205.6124499999999;1216.8262999999997;1221.9192;55.024142777173545;53.55446859834382;1234.79;
2022-07-15 16:40:00;ETHUSDT;5;1229.69;1231.48;1226.32;1226.32;4727.548;1205.81915;1217.0572999999997;1222.0886;51.043037151116145;53.19959421465804;1234.79;
2022-07-15 16:45:00;ETHUSDT;5;1226.33;1228.03;1224.64;1226.37;4124.8799;1206.0383;1217.2678999999996;1222.2626;51.0995683108228;53.43185231425236;1231.61;
2022-07-15 16:50:00;ETHUSDT;5;1226.38;1228.81;1224.3;1224.39;2539.4873;1206.2432;1217.4727999999998;1222.3964;48.701320621938365;53.450445264239605;1229.69;
2022-07-15 16:55:00;ETHUSDT;5;1224.39;1229.69;1224.27;1227.97;3000.9464;1206.47295;1217.7225999999996;1222.553;52.99675569059651;53.82769247639317;1226.37;
2022-07-15 17:00:00;ETHUSDT;5;1227.97;1232.85;1227.42;1231.4;3152.9283;1206.71955;1218.0240999999996;1222.8028000000002;56.73472886284673;54.58115577130828;1227.97;
2022-07-15 17:05:00;ETHUSDT;5;1231.41;1236.5;1231.4;1236.33;5241.8526;1206.9886999999999;1218.4074999999996;1223.1272000000001;61.47680114841067;55.393848078964474;1231.4;
2022-07-15 17:10:00;ETHUSDT;5;1236.32;1237.08;1229.58;1230.62;4296.5615;1207.18965;1218.7475999999995;1223.4412000000002;54.08306559744555;55.202780895821675;1236.33;
2022-07-15 17:15:00;ETHUSDT;5;1230.61;1234.68;1229.02;1232.39;3192.7239;1207.41605;1219.0901999999994;1223.7980000000002;55.855425155495595;55.24908053143549;1236.33;
2022-07-15 17:20:00;ETHUSDT;5;1232.4;1233.78;1229.36;1229.65;4245.3135;1207.63145;1219.3900999999994;1223.8728;52.478493394486705;54.91767502511427;1236.33;
2022-07-15 17:25:00;ETHUSDT;5;1229.66;1230.09;1226.76;1227.27;2406.4914;1207.8388;1219.6385999999993;1224.0328000000002;49.66945671454062;54.473380758067584;1232.39;
2022-07-15 17:30:00;ETHUSDT;5;1227.26;1229.96;1225.26;1225.91;2527.7389;1208.04065;1219.8617999999994;1224.0778;48.085522902985694;54.007212313382375;1232.39;
2022-07-15 17:35:00;ETHUSDT;5;1225.91;1226.96;1224.69;1225.84;2996.3873;1208.23325;1220.0346999999995;1224.1266;48.00067545512564;53.045805453436586;1229.65;
2022-07-15 17:40:00;ETHUSDT;5;1225.84;1228.27;1225.33;1227.85;3052.1073;1208.4381;1220.1676999999995;1224.2382;50.6911683738281;52.56715443977225;1227.27;
2022-07-15 17:45:00;ETHUSDT;5;1227.85;1231.56;1226.42;1227.42;2574.9115;1208.63825;1220.2849999999994;1224.4126;50.094026979487275;52.21500331136609;1227.85;
2022-07-15 17:50:00;ETHUSDT;5;1227.42;1227.75;1223.65;1225.28;4218.2585;1208.82945;1220.4049999999995;1224.6032;47.11912864649643;51.93472413246468;1227.85;
2022-07-15 17:55:00;ETHUSDT;5;1225.27;1227.96;1222.04;1222.13;3480.7236;1209.0014;1220.4948999999995;1224.7152;43.06504630482085;51.360829703464546;1227.85;
2022-07-15 18:00:00;ETHUSDT;5;1222.13;1226.79;1219.17;1226.12;6651.4604;1209.1922;1220.6520999999996;1224.9840000000002;49.04538603043234;51.385405804071254;1227.42;
2022-07-15 18:05:00;ETHUSDT;5;1226.12;1226.13;1219.99;1220.7;2858.1718;1209.3394;1220.7290999999996;1225.1760000000002;42.51289739679986;50.63655878308578;1226.12;
2022-07-15 18:10:00;ETHUSDT;5;1220.7;1222.54;1219.04;1219.36;2477.2202;1209.48165;1220.8381999999995;1225.3136;41.05691211829707;49.51671472990366;1226.12;
2022-07-15 18:15:00;ETHUSDT;5;1219.37;1221.09;1212.86;1214.42;5911.3311;1209.585;1220.8638999999994;1225.3131999999998;36.14260230604137;47.707129098305856;1226.12;
2022-07-15 18:20:00;ETHUSDT;5;1214.41;1214.42;1203.72;1206.22;11529.6214;1209.6524;1220.8360999999995;1225.1256;29.77229782566006;45.97064568603547;1220.7;
2022-07-15 18:25:00;ETHUSDT;5;1206.23;1208.99;1204.9;1208.97;5919.1474;1209.73485;1220.7918999999995;1225.0112;33.975219190925685;44.407773831423334;1219.36;
2022-07-15 18:30:00;ETHUSDT;5;1208.97;1213.63;1208.46;1212.15;5509.1742;1209.84065;1220.8153999999993;1224.8588;38.554644467445534;43.41321319377754;1214.42;1.0
2022-07-15 18:35:00;ETHUSDT;5;1212.14;1212.63;1207.59;1207.6;3294.8636;1209.91155;1220.8430999999994;1224.6432;34.83200139520508;42.353394956682145;1212.15;
2022-07-15 18:40:00;ETHUSDT;5;1207.6;1210.39;1205.87;1209.67;2606.5909;1209.9953;1220.8646999999994;1224.6482;37.775602955783874;41.61697210331058;1212.15;
2022-07-15 18:45:00;ETHUSDT;5;1209.68;1212.61;1208.11;1210.11;3421.754;1210.0928999999999;1220.8431999999996;1224.2904;38.412405655653075;40.93209568906254;1212.15;1.0
2022-07-15 18:50:00;ETHUSDT;5;1210.12;1211.95;1209.09;1210.63;2935.4566;1210.2114;1220.8294999999996;1223.9978;39.20427330988195;40.11160318449497;1210.11;1.0
2022-07-15 18:55:00;ETHUSDT;5;1210.64;1214.42;1209.33;1211.93;7640.2026;1210.33585;1220.8524999999995;1223.5738000000001;41.238398502581234;39.47905829328739;1210.63;
2022-07-15 19:00:00;ETHUSDT;5;1211.94;1214.4;1211.0;1214.4;2705.0998;1210.4899999999998;1220.8759999999993;1223.289;45.00351032514908;39.32794269890543;1211.93;
2022-07-15 19:05:00;ETHUSDT;5;1214.4;1221.66;1213.76;1221.45;6867.3767;1210.6734999999999;1220.9805999999992;1223.1658;54.05289858174736;40.11278929011447;1214.4;
2022-07-15 19:10:00;ETHUSDT;5;1221.46;1232.87;1220.18;1231.4;15591.5461;1210.90565;1221.1316999999992;1223.2768;63.2450765015651;41.12705289519538;1221.45;
2022-07-15 19:15:00;ETHUSDT;5;1231.41;1235.29;1227.01;1229.47;7989.9421;1211.1315;1221.3700999999992;1223.2594000000001;60.70804723177776;42.42670645483666;1231.4;
2022-07-15 19:20:00;ETHUSDT;5;1229.47;1230.0;1224.52;1226.12;3721.202;1211.33715;1221.5518999999993;1223.2626000000002;56.47342145095152;43.5278856928834;1231.4;
2022-07-15 19:25:00;ETHUSDT;5;1226.12;1228.91;1225.98;1227.63;1797.9267;1211.53705;1221.7135999999991;1223.3378000000002;57.89895827199748;45.081911119023125;1231.4;
2022-07-15 19:30:00;ETHUSDT;5;1227.64;1227.79;1222.53;1223.42;6247.5247;1211.72425;1221.8150999999991;1223.3970000000002;52.7151472040285;46.72068607462087;1229.47;
2022-07-15 19:35:00;ETHUSDT;5;1223.42;1224.53;1221.5;1224.41;8212.1711;1211.9355500000001;1221.798399999999;1223.3898000000002;53.763485107341516;48.13413364007914;1227.63;
2022-07-15 19:40:00;ETHUSDT;5;1224.4;1225.42;1224.0;1224.77;2068.0442;1212.14505;1221.807999999999;1223.3184000000003;54.16146575862283;49.24890658944895;1227.63;
2022-07-15 19:45:00;ETHUSDT;5;1224.78;1230.25;1222.87;1227.68;3661.2717;1212.3632;1221.817699999999;1223.4744000000003;57.35670097622955;50.85781370237927;1224.77;
2022-07-15 19:50:00;ETHUSDT;5;1227.69;1229.61;1222.9;1223.07;2874.6356;1212.55755;1221.8167999999991;1223.5258000000003;51.260646851021654;51.821031123467684;1227.68;
2022-07-15 19:55:00;ETHUSDT;5;1223.06;1224.52;1220.0;1221.58;5064.747;1212.7519499999999;1221.815499999999;1223.5628000000004;49.43194714614677;52.60814122993152;1227.68;
2022-07-15 20:00:00;ETHUSDT;5;1221.59;1222.97;1220.84;1222.09;1833.4564;1212.9398999999999;1221.834999999999;1223.6416000000002;50.0882878995207;53.38557084347714;1227.68;
2022-07-15 20:05:00;ETHUSDT;5;1222.1;1223.99;1222.09;1223.94;1576.7111;1213.13355;1221.909699999999;1223.6856000000002;52.49687077858957;54.18974743462059;1223.07;
2022-07-15 20:10:00;ETHUSDT;5;1223.95;1224.26;1221.03;1222.61;2122.4683;1213.3116;1221.945699999999;1223.5618000000002;50.60615157488817;54.58993609531625;1223.94;
2022-07-15 20:15:00;ETHUSDT;5;1222.62;1231.12;1222.2;1228.43;3962.9076;1213.5155;1222.042099999999;1223.5820000000003;57.77316441810424;54.85566936934173;1223.94;
2022-07-15 20:20:00;ETHUSDT;5;1228.43;1229.88;1226.89;1228.22;2626.7942;1213.7083499999999;1222.125799999999;1223.5562000000002;57.44924970700921;54.44168174115917;1228.43;
2022-07-15 20:25:00;ETHUSDT;5;1228.21;1228.63;1224.41;1227.37;2505.1594;1213.87195;1222.231899999999;1223.5334000000003;56.07872471366042;54.111015847007934;1228.43;
2022-07-15 20:30:00;ETHUSDT;5;1227.36;1228.91;1227.08;1227.72;1468.0629;1214.04335;1222.328899999999;1223.5378000000003;56.53849527372883;54.11566397720632;1228.43;
2022-07-15 20:35:00;ETHUSDT;5;1227.72;1234.8;1226.88;1233.4;4598.2296;1214.1626499999998;1222.4984999999988;1223.5100000000002;63.26005018556581;54.49859911388977;1228.22;
2022-07-15 20:40:00;ETHUSDT;5;1233.41;1247.34;1232.48;1245.5;20660.0024;1214.3033999999998;1222.759499999999;1223.7878000000003;72.88169386677522;55.93906673265739;1233.4;
2022-07-15 20:45:00;ETHUSDT;5;1245.51;1249.9;1243.7;1249.29;13978.1375;1214.47545;1223.049499999999;1224.1798000000003;75.08283487123806;57.46187743007857;1245.5;
2022-07-15 20:50:00;ETHUSDT;5;1249.28;1253.12;1247.32;1251.52;13113.8953;1214.6671499999998;1223.386199999999;1224.6838000000002;76.30169247891752;59.04332219581391;1249.29;
2022-07-15 20:55:00;ETHUSDT;5;1251.51;1256.13;1247.89;1254.72;9269.5672;1214.8589;1223.756699999999;1225.2508000000003;77.96722579518408;60.51550254002494;1251.52;
2022-07-15 21:00:00;ETHUSDT;5;1254.73;1255.75;1252.43;1255.62;4720.1115;1215.0663499999998;1224.1358999999989;1225.8754000000001;78.42646040856387;62.4559177941351;1254.72;
2022-07-15 21:05:00;ETHUSDT;5;1255.62;1257.49;1249.72;1251.36;6230.0164;1215.2690999999998;1224.448099999999;1226.3432000000003;70.89415949771045;63.98893296210394;1255.62;
2022-07-15 21:10:00;ETHUSDT;5;1251.35;1259.0;1251.14;1255.48;6317.2372;1215.5183499999998;1224.813799999999;1226.8248000000003;73.54090582580953;65.66411995683886;1255.62;
2022-07-15 21:15:00;ETHUSDT;5;1255.47;1256.18;1250.56;1251.97;3054.0755;1215.7531999999999;1225.1323999999988;1227.1376000000002;67.87780194384901;66.76275789721453;1255.62;
2022-07-15 21:20:00;ETHUSDT;5;1251.97;1253.77;1250.62;1251.5;6840.4593;1215.9903499999998;1225.4981999999989;1227.5552000000002;67.132327630584;67.94319904404995;1255.48;
2022-07-15 21:25:00;ETHUSDT;5;1251.51;1252.58;1248.42;1250.76;4535.794;1216.2520999999997;1225.860299999999;1227.9226000000003;65.90505184807678;68.52404814619085;1255.48;
2022-07-15 21:30:00;ETHUSDT;5;1250.75;1255.35;1249.55;1255.05;3568.1578;1216.5562499999996;1226.1516999999988;1228.4306000000004;69.39784397885363;69.3775191656083;1251.97;
2022-07-15 21:35:00;ETHUSDT;5;1255.05;1263.98;1255.04;1258.89;19335.1628;1216.8717499999998;1226.5478999999987;1229.0630000000003;72.1482327042547;70.52534116493646;1255.05;
2022-07-15 21:40:00;ETHUSDT;5;1258.9;1267.8;1257.86;1265.4;12269.5699;1217.2208499999997;1226.9652999999987;1229.8528000000003;76.07417120657394;71.92074658871113;1258.89;
2022-07-15 21:45:00;ETHUSDT;5;1265.4;1268.0;1262.36;1265.78;6188.7079;1217.5653999999997;1227.3890999999987;1230.6516000000004;76.28431362414318;72.85105112003808;1265.4;
2022-07-15 21:50:00;ETHUSDT;5;1265.77;1269.63;1265.03;1269.09;6620.5212;1217.9223999999997;1227.8572999999988;1231.4764000000002;78.08952325353593;73.22303893337813;1265.78;
2022-07-15 21:55:00;ETHUSDT;5;1269.09;1270.42;1265.25;1266.33;6859.694;1218.2715999999998;1228.3335999999988;1232.2546000000004;73.09337055167971;73.08093433912397;1269.09;
2022-07-15 22:00:00;ETHUSDT;5;1266.33;1268.24;1262.66;1266.97;6021.1682;1218.6351999999997;1228.8457999999987;1233.0884000000003;73.51650060962234;72.88199206274574;1269.09;
2022-07-15 22:05:00;ETHUSDT;5;1266.97;1267.18;1262.14;1265.93;3440.7018;1218.9916499999997;1229.3397999999986;1233.9644000000005;71.54749452385735;72.42343982907956;1269.09;
2022-07-15 22:10:00;ETHUSDT;5;1265.93;1270.12;1263.96;1268.74;3664.7251;1219.3648999999996;1229.9003999999989;1234.8168000000003;73.60456301629206;72.07901858677442;1266.97;
2022-07-15 22:15:00;ETHUSDT;5;1268.73;1272.82;1266.42;1267.28;6804.5488;1219.7217999999996;1230.4621999999988;1235.7484000000004;70.74274911637045;72.06820355953585;1268.74;
2022-07-15 22:20:00;ETHUSDT;5;1267.27;1271.27;1267.26;1270.37;2914.6072;1220.1017499999996;1231.0410999999988;1236.7686000000003;73.12443539086885;72.03845567132579;1268.74;
2022-07-15 22:25:00;ETHUSDT;5;1270.38;1287.82;1270.37;1276.39;34439.1911;1220.5038499999996;1231.6605999999986;1238.0080000000005;77.04501862174496;72.69325686260407;1270.37;
2022-07-15 22:30:00;ETHUSDT;5;1276.38;1279.75;1262.32;1264.32;12553.6839;1220.8429999999998;1232.1477999999986;1239.1700000000005;58.590079053259615;72.08309624993805;1276.39;
2022-07-15 22:35:00;ETHUSDT;5;1264.33;1266.22;1254.09;1256.07;12185.8215;1221.1237499999997;1232.5615999999986;1240.1120000000003;49.80797961283532;70.93330537599222;1276.39;
2022-07-15 22:40:00;ETHUSDT;5;1256.07;1262.2;1254.78;1259.54;5832.516;1221.4317499999997;1232.9592999999986;1241.0598000000005;52.99908253385802;69.76196527277826;1276.39;
2022-07-15 22:45:00;ETHUSDT;5;1259.53;1263.2;1257.63;1261.07;3305.8841;1221.7098499999997;1233.3861999999986;1242.1292000000003;54.376425456520735;68.49255046936868;1264.32;
2022-07-15 22:50:00;ETHUSDT;5;1261.07;1262.99;1258.0;1258.2;3232.4102;1221.9741499999998;1233.8739999999987;1243.0998000000004;51.33733110992017;66.7256333196077;1261.07;
2022-07-15 22:55:00;ETHUSDT;5;1258.19;1259.27;1253.74;1256.68;4920.3522;1222.2413499999998;1234.1607999999985;1244.0312000000004;49.75139684985072;64.8304249785868;1261.07;
2022-07-15 23:00:00;ETHUSDT;5;1256.68;1259.09;1256.68;1258.36;2929.2652;1222.5143499999997;1234.4917999999986;1244.9858000000004;51.53354389987539;62.9335693104682;1261.07;
2022-07-15 23:05:00;ETHUSDT;5;1258.35;1263.0;1257.01;1262.17;3157.6738;1222.7758499999998;1234.7821999999985;1245.9906000000003;55.397065564932056;61.66954752570051;1258.36;
2022-07-15 23:10:00;ETHUSDT;5;1262.16;1262.91;1251.01;1251.55;5068.5241;1223.0315499999997;1235.0112999999985;1246.7336000000005;44.70061258887193;59.611269809932615;1262.17;
2022-07-15 23:15:00;ETHUSDT;5;1251.54;1251.79;1242.3;1249.65;8979.4178;1223.2804499999997;1235.2316999999985;1247.2976000000006;43.097304791443406;57.579113400474476;1262.17;
2022-07-15 23:20:00;ETHUSDT;5;1249.66;1251.87;1248.74;1250.55;2669.8564;1223.5477499999997;1235.4786999999985;1247.6806000000006;44.119739175568284;55.47305455470849;1262.17;
2022-07-15 23:25:00;ETHUSDT;5;1250.55;1253.57;1249.93;1253.57;2098.5854;1223.8229499999998;1235.7109999999986;1248.1626000000006;47.52686916493446;53.814777415320215;1251.55;
2022-07-15 23:30:00;ETHUSDT;5;1253.57;1256.16;1253.35;1254.01;1564.8827;1224.1282499999998;1235.9914999999985;1248.7204000000006;48.02410528562264;52.021896693516915;1253.57;
2022-07-15 23:35:00;ETHUSDT;5;1254.01;1254.01;1249.3;1252.55;2192.9941;1224.4264499999997;1236.2782999999986;1249.2188000000006;46.45118276156416;49.836622703504005;1254.01;
2022-07-15 23:40:00;ETHUSDT;5;1252.5;1254.01;1251.43;1252.28;1374.058;1224.7206499999995;1236.5964999999985;1249.7960000000007;46.150147937417316;48.94805619522955;1254.01;
2022-07-15 23:45:00;ETHUSDT;5;1252.28;1253.44;1251.0;1253.34;895.9498;1225.0160499999995;1236.8821999999984;1250.3746000000006;47.586271477808786;48.789362757013365;1254.01;
2022-07-15 23:50:00;ETHUSDT;5;1253.33;1258.38;1253.33;1256.71;2461.3091;1225.3325499999994;1237.1658999999986;1251.0134000000005;51.971710949402414;48.715979072409404;1253.34;
